POINT_X,POINT_Y,RASTERVALU
-101.055551,59.09394704,7.824038029
-100.8856688,59.09394704,11.10992336
-100.7157866,59.09394704,11.54813099
-100.5459043,59.09394704,12.48535538
-100.3760221,59.09394704,11.67682552
-100.2061399,59.09394704,11.46395588
-100.0362577,59.09394704,13.26568031
-99.86637547,59.09394704,12.97298527
-99.69649325,59.09394704,14.81093311
-99.52661104,59.09394704,18.74818802
-99.35672882,59.09394704,24.90088081
-99.1868466,59.09394704,31.51480865
-99.01696439,59.09394704,40.84863663
-98.84708217,59.09394704,49.67208099
-98.67719995,59.09394704,53.61811829
-98.50731774,59.09394704,53.00385284
-98.33743552,59.09394704,55.0951004
-98.1675533,59.09394704,59.01478195
-97.99767109,59.09394704,60.38776398
-97.82778887,59.09394704,60.39270401
-97.65790666,59.09394704,62.40103912
-97.48802444,59.09394704,63.31304932
-97.31814222,59.09394704,64.32147217
-97.14826001,59.09394704,65.82476807
-96.97837779,59.09394704,64.58759308
-96.80849557,59.09394704,64.34606171
-96.63861336,59.09394704,59.29085159
-96.46873114,59.09394704,54.109272
-96.29884892,59.09394704,56.28326416
-96.12896671,59.09394704,53.43074799
-95.95908449,59.09394704,56.21512222
-95.78920227,59.09394704,62.60178757
-95.61932006,59.09394704,65.7771759
-95.44943784,59.09394704,65.89073944
-95.27955562,59.09394704,67.53933716
-77.61180509,59.09394704,75.30988312
-77.44192288,59.09394704,76.48735809
-77.27204066,59.09394704,75.22240448
-77.10215844,59.09394704,74.90084076
-76.93227623,59.09394704,75.0178833
-76.76239401,59.09394704,74.75812531
-76.59251179,59.09394704,73.00546265
-76.42262958,59.09394704,69.44966125
-76.25274736,59.09394704,65.15146637
-76.08286514,59.09394704,61.64347458
-75.91298293,59.09394704,59.99308014
-75.74310071,59.09394704,57.86732483
-75.57321849,59.09394704,56.42055511
-75.40333628,59.09394704,53.28250122
-75.23345406,59.09394704,50.30875015
-75.06357184,59.09394704,47.50776672
-74.89368963,59.09394704,44.7705574
-74.72380741,59.09394704,41.72696686
-74.55392519,59.09394704,39.4209671
-74.38404298,59.09394704,38.53809738
-74.21416076,59.09394704,37.50331116
-74.04427854,59.09394704,36.71728897
-73.87439633,59.09394704,34.73237991
-73.70451411,59.09394704,33.57680511
-73.53463189,59.09394704,32.9297142
-73.36474968,59.09394704,32.7963829
-73.19486746,59.09394704,33.03337097
-73.02498524,59.09394704,32.11042023
-72.85510303,59.09394704,31.31967354
-72.68522081,59.09394704,31.28008652
-72.51533859,59.09394704,31.51469231
-72.34545638,59.09394704,31.62299156
-72.17557416,59.09394704,31.84707069
-72.00569194,59.09394704,31.96759605
-71.83580973,59.09394704,31.93119621
-71.66592751,59.09394704,32.04555893
-71.49604529,59.09394704,32.27810669
-71.32616308,59.09394704,32.76944351
-71.15628086,59.09394704,32.93701935
-70.98639864,59.09394704,32.95294571
-70.81651643,59.09394704,32.97835922
-70.64663421,59.09394704,33.20849991
-70.47675199,59.09394704,33.26015854
-70.30686978,59.09394704,33.29424286
-65.21040328,59.09394704,26.14310455
-65.04052106,59.09394704,26.13859749
-64.87063884,59.09394704,26.01633072
-64.70075663,59.09394704,25.7064991
-64.53087441,59.09394704,25.16654396
-64.3609922,59.09394704,24.81956673
-64.19110998,59.09394704,24.68478394
-64.02122776,59.09394704,24.31620598
-63.85134555,59.09394704,24.3911171
-125.8583546,58.92406482,68.92855072
-125.6884724,58.92406482,75.88720703
-125.5185902,58.92406482,75.11919403
-125.348708,58.92406482,65.54728699
-125.1788257,58.92406482,65.06497955
-125.0089435,58.92406482,71.80941772
-124.8390613,58.92406482,63.2652092
-124.6691791,58.92406482,63.89341354
-124.4992969,58.92406482,69.71958923
-124.3294147,58.92406482,71.68702698
-124.1595324,58.92406482,74.402771
-123.9896502,58.92406482,78.02009583
-123.819768,58.92406482,82.41014099
-123.6498858,58.92406482,89.73925781
-123.4800036,58.92406482,95.7022171
-123.3101214,58.92406482,97.57505035
-123.1402391,58.92406482,100.3563614
-122.9703569,58.92406482,101.6263351
-122.8004747,58.92406482,108.3218002
-122.6305925,58.92406482,108.9863739
-122.4607103,58.92406482,109.3583298
-122.2908281,58.92406482,110.5973358
-122.1209459,58.92406482,113.6791611
-121.9510636,58.92406482,117.160881
-121.7811814,58.92406482,118.6049728
-121.6112992,58.92406482,121.715889
-121.441417,58.92406482,128.2135315
-121.2715348,58.92406482,130.3462372
-121.1016526,58.92406482,132.2785797
-120.9317703,58.92406482,133.8740234
-120.7618881,58.92406482,133.7986603
-120.5920059,58.92406482,134.6321411
-120.4221237,58.92406482,133.3044128
-120.2522415,58.92406482,132.5504761
-120.0823593,58.92406482,131.907135
-119.912477,58.92406482,132.1244202
-119.7425948,58.92406482,131.3127594
-119.5727126,58.92406482,130.1260376
-119.4028304,58.92406482,128.6082001
-119.2329482,58.92406482,127.4625015
-119.063066,58.92406482,125.8064041
-118.8931837,58.92406482,122.2466812
-118.7233015,58.92406482,119.2377319
-118.5534193,58.92406482,115.8132324
-118.3835371,58.92406482,114.9535522
-118.2136549,58.92406482,110.8290558
-118.0437727,58.92406482,109.5461044
-117.8738904,58.92406482,104.8143082
-117.7040082,58.92406482,101.6332932
-117.534126,58.92406482,99.07666016
-117.3642438,58.92406482,95.77828217
-117.1943616,58.92406482,93.64940643
-117.0244794,58.92406482,90.15167999
-116.8545971,58.92406482,88.50765228
-116.6847149,58.92406482,87.62006378
-116.5148327,58.92406482,83.11741638
-116.3449505,58.92406482,78.00812531
-116.1750683,58.92406482,74.12981415
-116.0051861,58.92406482,72.88768005
-115.8353038,58.92406482,71.51470184
-115.6654216,58.92406482,68.79680634
-115.4955394,58.92406482,65.89876556
-115.3256572,58.92406482,62.3720932
-115.155775,58.92406482,59.74130249
-114.9858928,58.92406482,56.34417725
-114.8160105,58.92406482,53.66446686
-114.6461283,58.92406482,52.10194397
-114.4762461,58.92406482,50.86200333
-114.3063639,58.92406482,47.9706955
-114.1364817,58.92406482,44.56430817
-113.9665995,58.92406482,41.62963486
-113.7967172,58.92406482,38.98700333
-113.626835,58.92406482,37.60140991
-113.4569528,58.92406482,33.84618378
-113.2870706,58.92406482,31.71213722
-113.1171884,58.92406482,29.58986282
-112.9473062,58.92406482,27.43412399
-112.7774239,58.92406482,26.49062157
-112.6075417,58.92406482,25.02276039
-112.4376595,58.92406482,23.17410278
-112.2677773,58.92406482,26.07345581
-112.0978951,58.92406482,32.2068634
-111.9280129,58.92406482,29.47492218
-111.7581306,58.92406482,27.17256165
-111.5882484,58.92406482,28.00492859
-111.4183662,58.92406482,32.67450714
-111.248484,58.92406482,31.62579155
-111.0786018,58.92406482,27.08138084
-110.9087196,58.92406482,27.08001328
-110.7388373,58.92406482,24.00288773
-110.5689551,58.92406482,15.18775558
-110.3990729,58.92406482,7.648059368
-110.2291907,58.92406482,4.225907803
-110.0593085,58.92406482,-0.545822978
-109.8894263,58.92406482,-7.340003967
-109.719544,58.92406482,-11.12578011
-109.5496618,58.92406482,-11.27501011
-109.3797796,58.92406482,-15.16568661
-109.2098974,58.92406482,-18.25938988
-109.0400152,58.92406482,-19.45274734
-108.870133,58.92406482,-20.45360756
-108.7002507,58.92406482,-21.34306526
-108.5303685,58.92406482,-22.32026863
-108.3604863,58.92406482,-22.49718666
-108.1906041,58.92406482,-22.07932663
-108.0207219,58.92406482,-21.4683075
-107.8508397,58.92406482,-20.05920029
-107.6809574,58.92406482,-19.21328354
-107.5110752,58.92406482,-19.28499413
-107.341193,58.92406482,-18.14100266
-107.1713108,58.92406482,-17.72009468
-107.0014286,58.92406482,-17.19395828
-106.8315464,58.92406482,-14.64621639
-106.6616641,58.92406482,-13.66698837
-106.4917819,58.92406482,-12.27797508
-106.3218997,58.92406482,-10.520401
-106.1520175,58.92406482,-10.41647243
-105.9821353,58.92406482,-10.16599464
-105.8122531,58.92406482,-9.316829681
-105.6423708,58.92406482,-10.12323093
-105.4724886,58.92406482,-11.81793404
-105.3026064,58.92406482,-12.06948471
-105.1327242,58.92406482,-11.80315495
-104.962842,58.92406482,-11.07454777
-104.7929598,58.92406482,-12.20939445
-104.6230775,58.92406482,-13.30453968
-104.4531953,58.92406482,-12.87508678
-104.2833131,58.92406482,-11.50727654
-104.1134309,58.92406482,-11.8541851
-103.9435487,58.92406482,-11.92755413
-103.7736665,58.92406482,-10.74038601
-103.6037842,58.92406482,-9.366557121
-103.433902,58.92406482,-7.659124851
-103.2640198,58.92406482,-5.89464283
-103.0941376,58.92406482,-2.772266626
-102.9242554,58.92406482,2.033501387
-102.7543732,58.92406482,6.032286167
-102.5844909,58.92406482,8.249043465
-102.4146087,58.92406482,11.11621094
-102.2447265,58.92406482,15.14303017
-102.0748443,58.92406482,18.9362278
-101.9049621,58.92406482,26.58644676
-101.7350799,58.92406482,23.10385132
-101.5651976,58.92406482,14.42653561
-101.3953154,58.92406482,8.948085785
-101.2254332,58.92406482,9.640446663
-101.055551,58.92406482,15.62130547
-100.8856688,58.92406482,21.3621521
-100.7157866,58.92406482,23.75206757
-100.5459043,58.92406482,18.83034706
-100.3760221,58.92406482,15.43564701
-100.2061399,58.92406482,15.39204121
-100.0362577,58.92406482,15.08552074
-99.86637547,58.92406482,17.83952141
-99.69649325,58.92406482,20.06079865
-99.52661104,58.92406482,24.75675774
-99.35672882,58.92406482,30.34261322
-99.1868466,58.92406482,36.04458618
-99.01696439,58.92406482,43.27485275
-98.84708217,58.92406482,51.48080826
-98.67719995,58.92406482,54.14767456
-98.50731774,58.92406482,53.21136856
-98.33743552,58.92406482,56.02059937
-98.1675533,58.92406482,61.17805481
-97.99767109,58.92406482,64.42136383
-97.82778887,58.92406482,62.3821373
-97.65790666,58.92406482,62.38445663
-97.48802444,58.92406482,63.03684616
-97.31814222,58.92406482,63.54668045
-97.14826001,58.92406482,65.0479126
-96.97837779,58.92406482,64.89837646
-96.80849557,58.92406482,63.69556427
-96.63861336,58.92406482,59.99396896
-96.46873114,58.92406482,57.20231247
-96.29884892,58.92406482,59.82752991
-96.12896671,58.92406482,62.29480362
-95.95908449,58.92406482,64.00276947
-95.78920227,58.92406482,66.15711212
-95.61932006,58.92406482,66.3306427
-95.44943784,58.92406482,65.34833527
-95.27955562,58.92406482,66.74960327
-77.61180509,58.92406482,73.94673157
-77.44192288,58.92406482,71.42075348
-77.27204066,58.92406482,70.03011322
-77.10215844,58.92406482,72.89208984
-76.93227623,58.92406482,73.51964569
-76.76239401,58.92406482,72.66265869
-76.59251179,58.92406482,70.91719055
-76.42262958,58.92406482,67.84973145
-76.25274736,58.92406482,63.00592804
-76.08286514,58.92406482,61.10713577
-75.91298293,58.92406482,60.03985214
-75.74310071,58.92406482,57.83213043
-75.57321849,58.92406482,56.14439774
-75.40333628,58.92406482,52.41717911
-75.23345406,58.92406482,49.39170074
-75.06357184,58.92406482,46.21704865
-74.89368963,58.92406482,44.52352142
-74.72380741,58.92406482,41.49651337
-74.55392519,58.92406482,40.23057556
-74.38404298,58.92406482,40.25006104
-74.21416076,58.92406482,39.04850388
-74.04427854,58.92406482,38.02887344
-73.87439633,58.92406482,36.60572052
-73.70451411,58.92406482,34.95594025
-73.53463189,58.92406482,34.18417358
-73.36474968,58.92406482,33.4319191
-73.19486746,58.92406482,32.9082222
-73.02498524,58.92406482,32.560112
-72.85510303,58.92406482,32.36828232
-72.68522081,58.92406482,32.31986237
-72.51533859,58.92406482,32.33583069
-72.34545638,58.92406482,32.37827301
-72.17557416,58.92406482,32.49346161
-72.00569194,58.92406482,32.40474319
-71.83580973,58.92406482,32.54759979
-71.66592751,58.92406482,32.79995346
-71.49604529,58.92406482,33.0885849
-71.32616308,58.92406482,33.22278214
-71.15628086,58.92406482,33.31118011
-70.98639864,58.92406482,33.30828476
-70.81651643,58.92406482,33.41712189
-70.64663421,58.92406482,33.42587662
-70.47675199,58.92406482,33.49978256
-70.30686978,58.92406482,33.7793808
-65.21040328,58.92406482,26.48929787
-65.04052106,58.92406482,26.21120453
-64.87063884,58.92406482,26.46064186
-64.70075663,58.92406482,26.02443504
-64.53087441,58.92406482,25.14952278
-64.3609922,58.92406482,24.70521164
-64.19110998,58.92406482,24.53436089
-64.02122776,58.92406482,24.01092529
-63.85134555,58.92406482,24.03177834
-125.8583546,58.7541826,69.22714233
-125.6884724,58.7541826,68.76780701
-125.5185902,58.7541826,67.78845215
-125.348708,58.7541826,66.66509247
-125.1788257,58.7541826,64.56821442
-125.0089435,58.7541826,63.78125
-124.8390613,58.7541826,61.52643204
-124.6691791,58.7541826,61.79680252
-124.4992969,58.7541826,62.42848587
-124.3294147,58.7541826,68.55433655
-124.1595324,58.7541826,70.81832886
-123.9896502,58.7541826,74.22460938
-123.819768,58.7541826,78.50641632
-123.6498858,58.7541826,83.80457306
-123.4800036,58.7541826,92.12708282
-123.3101214,58.7541826,96.05406952
-123.1402391,58.7541826,96.7924118
-122.9703569,58.7541826,97.83299255
-122.8004747,58.7541826,98.52242279
-122.6305925,58.7541826,105.7970047
-122.4607103,58.7541826,107.7684402
-122.2908281,58.7541826,108.3041534
-122.1209459,58.7541826,112.3351974
-121.9510636,58.7541826,114.6783142
-121.7811814,58.7541826,115.5890961
-121.6112992,58.7541826,120.6005707
-121.441417,58.7541826,127.2724228
-121.2715348,58.7541826,132.2276459
-121.1016526,58.7541826,134.8713074
-120.9317703,58.7541826,135.1437988
-120.7618881,58.7541826,136.1413574
-120.5920059,58.7541826,138.0019073
-120.4221237,58.7541826,136.7577057
-120.2522415,58.7541826,134.7976532
-120.0823593,58.7541826,134.3026276
-119.912477,58.7541826,134.8766785
-119.7425948,58.7541826,134.3788605
-119.5727126,58.7541826,133.3056488
-119.4028304,58.7541826,130.1618195
-119.2329482,58.7541826,128.1569824
-119.063066,58.7541826,127.7678452
-118.8931837,58.7541826,124.2776566
-118.7233015,58.7541826,121.4542007
-118.5534193,58.7541826,118.1432419
-118.3835371,58.7541826,115.5376511
-118.2136549,58.7541826,110.701561
-118.0437727,58.7541826,109.8644028
-117.8738904,58.7541826,104.7392731
-117.7040082,58.7541826,101.5467529
-117.534126,58.7541826,100.3580017
-117.3642438,58.7541826,96.07592773
-117.1943616,58.7541826,93.23236847
-117.0244794,58.7541826,92.33319092
-116.8545971,58.7541826,90.24133301
-116.6847149,58.7541826,88.26377869
-116.5148327,58.7541826,83.92980194
-116.3449505,58.7541826,79.26105499
-116.1750683,58.7541826,74.80089569
-116.0051861,58.7541826,72.10044861
-115.8353038,58.7541826,69.69380951
-115.6654216,58.7541826,68.98133087
-115.4955394,58.7541826,66.38388062
-115.3256572,58.7541826,63.17128754
-115.155775,58.7541826,60.23267746
-114.9858928,58.7541826,57.06327438
-114.8160105,58.7541826,54.31473541
-114.6461283,58.7541826,52.36647415
-114.4762461,58.7541826,48.90549469
-114.3063639,58.7541826,45.36342239
-114.1364817,58.7541826,42.33254623
-113.9665995,58.7541826,39.88803864
-113.7967172,58.7541826,37.53104019
-113.626835,58.7541826,36.16201401
-113.4569528,58.7541826,33.55712891
-113.2870706,58.7541826,30.45732498
-113.1171884,58.7541826,28.11529732
-112.9473062,58.7541826,26.96929741
-112.7774239,58.7541826,25.41498184
-112.6075417,58.7541826,23.8354969
-112.4376595,58.7541826,23.38425827
-112.2677773,58.7541826,24.43833733
-112.0978951,58.7541826,26.18770218
-111.9280129,58.7541826,26.22659492
-111.7581306,58.7541826,25.94936943
-111.5882484,58.7541826,25.06809044
-111.4183662,58.7541826,25.33665276
-111.248484,58.7541826,23.83506203
-111.0786018,58.7541826,19.91375923
-110.9087196,58.7541826,16.22514153
-110.7388373,58.7541826,11.55294323
-110.5689551,58.7541826,5.697652817
-110.3990729,58.7541826,3.553412199
-110.2291907,58.7541826,5.05571413
-110.0593085,58.7541826,-1.655919075
-109.8894263,58.7541826,-9.365839005
-109.719544,58.7541826,-12.65876961
-109.5496618,58.7541826,-15.61888313
-109.3797796,58.7541826,-17.51791382
-109.2098974,58.7541826,-20.10965729
-109.0400152,58.7541826,-21.90054321
-108.870133,58.7541826,-22.09519005
-108.7002507,58.7541826,-22.69414902
-108.5303685,58.7541826,-23.94083405
-108.3604863,58.7541826,-24.27283287
-108.1906041,58.7541826,-22.76356888
-108.0207219,58.7541826,-22.57865334
-107.8508397,58.7541826,-21.83579254
-107.6809574,58.7541826,-21.4468441
-107.5110752,58.7541826,-21.35769463
-107.341193,58.7541826,-21.32689857
-107.1713108,58.7541826,-18.88879967
-107.0014286,58.7541826,-18.10778809
-106.8315464,58.7541826,-16.80762672
-106.6616641,58.7541826,-16.08785248
-106.4917819,58.7541826,-15.06338787
-106.3218997,58.7541826,-13.8403511
-106.1520175,58.7541826,-12.91447353
-105.9821353,58.7541826,-12.45392227
-105.8122531,58.7541826,-12.11754036
-105.6423708,58.7541826,-12.35782337
-105.4724886,58.7541826,-14.13899612
-105.3026064,58.7541826,-14.43926239
-105.1327242,58.7541826,-12.96809769
-104.962842,58.7541826,-13.24040222
-104.7929598,58.7541826,-14.25601006
-104.6230775,58.7541826,-13.99057579
-104.4531953,58.7541826,-14.34927368
-104.2833131,58.7541826,-16.43680763
-104.1134309,58.7541826,-18.16495514
-103.9435487,58.7541826,-19.49705887
-103.7736665,58.7541826,-19.06025887
-103.6037842,58.7541826,-19.6421051
-103.433902,58.7541826,-20.63695335
-103.2640198,58.7541826,-16.40358162
-103.0941376,58.7541826,-10.69514847
